 415 415103 2 1 1 1 1 1
 415 415103 5 1 2 1 1 1
 415 415103 5 1 3 1 1 1
 415 415103 1 1 3 1 1 1
 415 415103 3 1 3 1 1 1
 415 415103 3 1 3 1 1 1
 415 415103 4 1 6 1 1 1
 415 415103 4 1 1 1 1 1
 415 415103 3 1 3 1 1 1
 415 415104 2 1 2 1 1 1
 415 415104 3 1 0 1 1 1
 415 415104 3 1 2 1 1 1
 415 415104 4 1 3 1 1 1
 415 415104 5 1 3 1 1 1
 415 415104 2 1 1 1 1 1
 415 415104 3 1 3 1 1 1
 415 415104 4 1 2 1 1 1
 415 415104 3 1 4 1 1 1
 415 415104 3 1 3 1 1 1
 415 415104 1 1 1 1 1 1
 415 415104 2 1 0 1 1 1
 415 415105 5 1 2 1 1 1
 415 415105 3 1 4 1 1 1
 415 415105 5 1 3 1 1 1
 415 415105 5 1 2 1 1 1
 415 415105 4 1 1 1 1 1
 415 415105 2 1 1 1 1 1
 415 415105 3 1 3 1 1 1
 415 415105 0 1 2 1 1 1
 415 415105 2 1 0 1 1 1
 415 415105 4 1 2 1 1 1
 415 415105 4 1 5 1 1 1
 415 415105 1 1 3 1 1 1
 505 505101 0 1 2 1 1 1
 505 505101 2 1 2 1 1 1
 505 505101 1 1 1 1 1 1
 505 505101 1 1 2 1 1 1
 505 505101 1 1 5 1 1 1
 505 505101 2 1 3 1 1 1
 505 505101 2 1 3 1 1 1
 505 505101 4 1 2 1 1 1
 505 505101 3 1 0 1 1 1
 505 505101 1 1 1 1 1 1
 505 505101 2 1 1 1 1 1
 505 505101 2 1 1 1 1 1
 505 505101 3 1 3 1 1 1
 505 505101 4 1 4 1 1 1
 505 505102 5 1 1 1 1 1
 505 505102 2 1 2 1 1 1
 505 505102 3 1 2 1 1 1
 505 505102 1 1 2 1 1 1
 505 505102 3 1 1 1 1 1
 505 505102 3 1 2 1 1 1
 505 505102 3 1 2 1 1 1
 505 505102 3 1 0 1 1 1
 505 505102 6 1 3 1 1 1
 505 505103 4 1 2 1 1 1
 505 505103 1 1 2 1 1 1
 505 505103 4 1 1 1 1 1
 505 505103 3 1 2 1 1 1
 505 505103 4 1 1 1 1 1
 505 505103 2 1 3 1 1 1
 505 505104 2 1 2 1 1 1
 505 505104 3 1 2 1 1 1
 505 505104 2 1 2 1 1 1
 505 505104 4 1 3 1 1 1
 505 505104 2 1 0 1 1 1
 505 505104 2 1 1 1 1 1
 505 505104 4 1 3 1 1 1
 505 505104 0 1 0 1 1 1
 505 505104 0 1 1 1 1 1
 505 505104 4 1 2 1 1 1
 505 505104 2 1 1 1 1 1
 505 505105 2 1 1 1 1 1
 505 505105 3 1 4 1 1 1
 505 505105 2 1 0 1 1 1
 505 505105 3 1 3 1 1 1
 505 505105 3 1 2 1 1 1
 505 505105 1 1 2 1 1 1
 505 505105 3 1 2 1 1 1
 505 505105 4 1 2 1 1 1
 505 505105 1 1 0 1 1 1
 505 505105 4 1 1 1 1 1
 505 505106 2 1 3 1 1 1
 505 505106 3 1 2 1 1 1
 505 505106 5 1 2 1 1 1
 505 505106 2 1 1 1 1 1
 505 505106 3 1 1 1 1 1
 505 505106 3 1 0 1 1 1
 505 505106 3 1 4 1 1 1
 505 505106 5 1 2 1 1 1
 505 505106 2 1 6 1 1 1
 505 505106 3 1 1 1 1 1
 505 505106 3 1 1 1 1 1
 505 505106 3 1 2 1 1 1
 505 505107 4 1 2 1 1 1
 505 505107 1 1 3 1 1 1
 505 505107 0 1 1 1 1 1
 505 505107 3 1 2 1 1 1
 505 505107 2 1 2 1 1 1
 505 505107 3 1 0 1 1 1
 505 505107 2 1 3 1 1 1
 505 505107 1 1 0 1 1 1
 505 505107 1 1 2 1 1 1
 505 505107 1 1 4 1 1 1
 505 505107 5 1 4 1 1 1
 506 506102 4 1 2 0 1 0
 506 506102 2 1 2 0 1 0
 506 506102 4 1 6 0 1 0
 506 506102 5 1 2 0 1 0
 506 506102 3 1 3 0 1 0
 506 506102 6 1 3 0 1 0
 506 506103 2 1 0 0 1 0
 506 506103 4 1 3 0 1 0
 506 506103 1 1 2 0 1 0
 506 506103 4 1 0 0 1 0
 506 506103 1 1 1 0 1 0
 506 506103 0 1 1 0 1 0
 506 506105 3 1 1 0 1 0
 506 506105 4 1 1 0 1 0
 506 506105 2 1 3 0 1 0
 506 506105 3 1 2 0 1 0
 506 506105 1 1 1 0 1 0
 506 506105 1 1 3 0 1 0
 506 506105 0 1 2 0 1 0
 506 506105 2 1 0 0 1 0
 506 506105 2 1 1 0 1 0
 506 506105 0 1 1 0 1 0
 506 506105 3 1 3 0 1 0
 506 506105 2 1 3 0 1 0
 506 506105 4 1 2 0 1 0
 506 506105 3 1 1 0 1 0
 506 506107 1 1 1 0 1 0
 506 506107 1 1 0 0 1 0
 506 506107 2 1 1 0 1 0
 506 506107 2 1 1 0 1 0
 506 506107 2 1 3 0 1 0
 506 506107 1 1 3 0 1 0
 506 506107 2 1 0 0 1 0
 506 506107 2 1 2 0 1 0
 506 506107 1 1 2 0 1 0
 506 506107 3 1 4 0 1 0
 506 506110 2 1 4 0 1 0
 506 506110 2 1 1 0 1 0
 506 506110 1 1 1 0 1 0
 506 506110 2 1 3 0 1 0
 506 506110 2 1 1 0 1 0
 506 506110 3 1 1 0 1 0
 506 506110 0 1 0 0 1 0
 506 506110 2 1 2 0 1 0
 506 506110 2 1 0 0 1 0
 506 506110 4 1 1 0 1 0
 506 506110 2 1 1 0 1 0
 506 506110 1 1 1 0 1 0
 506 506110 2 1 2 0 1 0
 506 506110 1 1 2 0 1 0
 506 506111 1 1 4 0 1 0
 506 506111 1 1 3 0 1 0
 506 506112 0 1 2 0 1 0
 506 506112 1 1 0 0 1 0
 506 506112 2 1 1 0 1 0
 506 506113 3 1 0 0 1 0
 506 506113 2 1 1 0 1 0
 506 506114 3 1 2 0 1 0
 506 506114 0 1 2 0 1 0
 506 506114 3 1 1 0 1 0
 506 506114 1 1 0 0 1 0
 506 506115 0 1 0 0 1 0
 506 506115 1 1 2 0 1 0
 506 506115 1 1 4 0 1 0
 506 506116 2 1 2 0 1 0
 506 506116 1 1 2 0 1 0
 506 506116 0 1 3 0 1 0
 506 506116 2 1 2 0 1 0
 506 506116 4 1 0 0 1 0
 506 506116 1 1 4 0 1 0
 507 507101 5 1 1 0 1 0
 507 507101 2 1 2 0 1 0
 507 507101 1 1 1 0 1 0
 507 507101 4 1 3 0 1 0
 507 507101 1 1 1 0 1 0
 507 507101 2 1 2 0 1 0
 507 507101 1 1 0 0 1 0
 507 507101 4 1 1 0 1 0
 507 507101 3 1 0 0 1 0
 507 507101 4 1 2 0 1 0
 507 507102 1 1 1 0 1 0
 507 507102 2 1 2 0 1 0
 507 507102 1 1 1 0 1 0
 507 507102 4 1 1 0 1 0
 507 507102 3 1 2 0 1 0
 507 507102 3 1 4 0 1 0
 507 507102 4 1 1 0 1 0
 507 507102 1 1 0 0 1 0
 507 507102 3 1 2 0 1 0
 507 507102 3 1 1 0 1 0
 507 507102 2 1 1 0 1 0
 507 507102 1 1 1 0 1 0
 507 507102 5 1 1 0 1 0
 507 507102 1 1 1 0 1 0
 507 507103 5 1 1 0 1 0
 507 507103 0 1 1 0 1 0
 507 507103 2 1 3 0 1 0
 507 507103 5 1 0 0 1 0
 507 507103 2 1 3 0 1 0
 507 507103 1 1 2 0 1 0
 507 507103 0 1 0 0 1 0
 507 507103 2 1 1 0 1 0
 507 507103 3 1 3 0 1 0
 507 507103 3 1 2 0 1 0
 507 507103 2 1 4 0 1 0
 507 507104 3 1 2 0 1 0
 507 507104 1 1 1 0 1 0
 507 507104 3 1 1 0 1 0
 507 507104 1 1 0 0 1 0
 507 507104 3 1 3 0 1 0
 507 507104 1 1 0 0 1 0
 507 507105 1 1 0 0 1 0
 507 507105 5 1 2 0 1 0
 507 507105 1 1 2 0 1 0
 507 507105 2 1 1 0 1 0
 507 507105 2 1 4 0 1 0
 507 507105 3 1 2 0 1 0
 507 507105 2 1 1 0 1 0
 507 507105 0 1 1 0 1 0
 507 507105 0 1 5 0 1 0
 507 507105 2 1 4 0 1 0
 507 507105 5 1 2 0 1 0
 507 507105 1 1 1 0 1 0
 507 507105 0 1 3 0 1 0
 507 507105 2 1 5 0 1 0
 507 507105 4 1 3 0 1 0
 507 507105 4 1 1 0 1 0
 507 507105 1 1 2 0 1 0
 507 507105 2 1 1 0 1 0
 507 507105 2 1 2 0 1 0
 507 507105 1 1 3 0 1 0
 507 507105 1 1 1 0 1 0
 507 507105 2 1 4 0 1 0
 507 507106 1 1 2 0 1 0
 507 507106 3 1 4 0 1 0
 507 507106 2 1 1 0 1 0
 507 507106 1 1 2 0 1 0
 507 507107 3 1 2 0 1 0
 507 507107 0 1 1 0 1 0
 507 507107 1 1 2 0 1 0
 507 507107 3 1 1 0 1 0
 507 507107 2 1 1 0 1 0
 507 507107 4 1 3 0 1 0
 507 507107 2 1 1 0 1 0
 508 508101 3 1 1 0 1 0
 508 508101 3 1 4 0 1 0
 508 508101 2 1 1 0 1 0
 508 508101 5 1 5 0 1 0
 508 508101 4 1 1 0 1 0
 508 508101 3 1 3 0 1 0
 508 508101 2 1 3 0 1 0
 508 508101 3 1 3 0 1 0
 508 508101 1 1 0 0 1 0
 508 508101 0 1 1 0 1 0
 508 508101 2 1 1 0 1 0
 508 508101 3 1 4 0 1 0
 508 508101 2 1 3 0 1 0
 508 508101 2 1 2 0 1 0
 508 508101 3 1 2 0 1 0
 508 508101 3 1 3 0 1 0
 508 508101 4 1 4 0 1 0
 508 508101 3 1 4 0 1 0
 508 508101 3 1 3 0 1 0
 508 508101 4 1 3 0 1 0
 508 508101 7 1 3 0 1 0
 508 508101 2 1 3 0 1 0
 508 508102 4 1 3 0 1 0
 508 508102 2 1 1 0 1 0
 508 508102 4 1 5 0 1 0
 508 508102 3 1 2 0 1 0
 508 508102 1 1 4 0 1 0
 508 508102 4 1 2 0 1 0
 508 508102 3 1 2 0 1 0
 508 508102 4 1 4 0 1 0
 508 508102 7 1 5 0 1 0
 508 508102 4 1 3 0 1 0
 508 508102 3 1 4 0 1 0
 508 508102 3 1 3 0 1 0
 508 508102 3 1 2 0 1 0
 508 508102 5 1 2 0 1 0
 508 508102 2 1 2 0 1 0
 508 508102 3 1 3 0 1 0
 508 508102 1 1 1 0 1 0
 508 508102 3 1 1 0 1 0
 508 508103 5 1 4 0 1 0
 508 508103 3 1 3 0 1 0
 508 508103 2 1 1 0 1 0
 508 508103 3 1 3 0 1 0
 508 508103 6 1 3 0 1 0
 508 508103 6 1 5 0 1 0
 508 508103 4 1 2 0 1 0
 508 508103 3 1 4 0 1 0
 508 508103 5 1 4 0 1 0
 508 508103 2 1 3 0 1 0
 508 508103 1 1 3 0 1 0
 508 508103 1 1 3 0 1 0
 508 508103 3 1 5 0 1 0
 508 508103 4 1 3 0 1 0
 508 508103 2 1 3 0 1 0
 508 508103 3 1 2 0 1 0
 508 508103 1 1 1 0 1 0
 508 508103 2 1 4 0 1 0
 508 508103 4 1 2 0 1 0
 508 508103 1 1 2 0 1 0
 508 508103 4 1 3 0 1 0
 508 508103 1 1 1 0 1 0
 508 508103 2 1 2 0 1 0
 508 508104 0 1 2 0 1 0
 508 508104 3 1 2 0 1 0
 508 508104 4 1 2 0 1 0
 508 508104 4 1 2 0 1 0
 508 508104 2 1 1 0 1 0
 508 508104 5 1 4 0 1 0
 508 508104 2 1 1 0 1 0
 508 508104 5 1 4 0 1 0
 508 508104 5 1 4 0 1 0
 508 508104 5 1 4 0 1 0
 508 508104 3 1 3 0 1 0
 508 508104 2 1 4 0 1 0
 508 508104 2 1 0 0 1 0
 508 508104 4 1 4 0 1 0
 508 508104 5 1 2 0 1 0
 508 508104 2 1 4 0 1 0
 508 508104 6 1 3 0 1 0
 508 508104 2 1 3 0 1 0
 508 508104 2 1 2 0 1 0
 509 509101 3 1 2 1 0 0
 509 509101 1 1 0 1 0 0
 509 509101 2 1 2 1 0 0
 509 509101 5 1 1 1 0 0
 509 509101 2 1 3 1 0 0
 509 509101 2 1 4 1 0 0
 509 509101 4 1 3 1 0 0
 509 509101 3 1 2 1 0 0
 509 509101 3 1 2 1 0 0
 509 509101 2 1 2 1 0 0
 509 509101 3 1 1 1 0 0
 509 509101 3 1 0 1 0 0
 509 509101 2 1 1 1 0 0
 509 509101 3 1 2 1 0 0
 509 509102 4 1 1 1 0 0
 509 509102 3 1 0 1 0 0
 509 509102 1 1 0 1 0 0
 509 509102 5 1 4 1 0 0
 509 509102 5 1 5 1 0 0
 509 509103 3 1 1 1 0 0
 509 509103 0 1 2 1 0 0
 509 509103 2 1 2 1 0 0
 509 509103 1 1 1 1 0 0
 509 509103 2 1 1 1 0 0
 509 509103 2 1 0 1 0 0
 509 509103 2 1 3 1 0 0
 509 509103 1 1 0 1 0 0
 509 509103 1 1 1 1 0 0
 509 509103 0 1 4 1 0 0
 509 509103 4 1 0 1 0 0
 509 509103 1 1 2 1 0 0
 509 509103 3 1 2 1 0 0
 509 509103 1 1 2 1 0 0
 509 509104 3 1 2 1 0 0
 509 509104 5 1 0 1 0 0
 509 509104 2 1 2 1 0 0
 509 509104 4 1 2 1 0 0
 509 509104 4 1 3 1 0 0
 509 509104 3 1 1 1 0 0
 509 509104 3 1 2 1 0 0
 509 509104 3 1 1 1 0 0
 509 509104 3 1 1 1 0 0
 509 509104 3 1 0 1 0 0
 509 509104 2 1 2 1 0 0
 509 509104 3 1 3 1 0 0
 509 509104 4 1 3 1 0 0
 509 509104 3 1 4 1 0 0
 509 509104 0 1 2 1 0 0
 509 509104 3 1 2 1 0 0
 509 509104 4 1 2 1 0 0
 509 509104 3 1 0 1 0 0
 509 509104 4 1 4 1 0 0
 509 509104 3 1 1 1 0 0
 509 509104 4 1 3 1 0 0
 509 509104 3 1 2 1 0 0
 509 509104 2 1 2 1 0 0
 509 509104 1 1 0 1 0 0
 509 509104 1 1 0 1 0 0
 509 509104 5 1 3 1 0 0
 509 509104 3 1 1 1 0 0
 509 509104 3 1 2 1 0 0
 509 509105 4 1 1 1 0 0
 509 509105 3 1 2 1 0 0
 509 509105 1 1 1 1 0 0
 509 509105 1 1 2 1 0 0
 509 509105 1 1 2 1 0 0
 509 509105 3 1 1 1 0 0
 509 509105 3 1 2 1 0 0
 509 509105 3 1 2 1 0 0
 509 509105 2 1 0 1 0 0
 509 509105 5 1 3 1 0 0
 509 509105 4 1 2 1 0 0
 509 509105 2 1 2 1 0 0
 509 509105 2 1 2 1 0 0
 509 509105 1 1 0 1 0 0
 509 509105 4 1 1 1 0 0
 509 509106 1 1 2 1 0 0
 509 509106 5 1 4 1 0 0
 509 509106 3 1 1 1 0 0
 509 509106 2 1 2 1 0 0
 509 509106 2 1 3 1 0 0
 509 509106 2 1 2 1 0 0
 509 509106 6 1 5 1 0 0
 509 509106 3 1 2 1 0 0
 509 509106 4 1 2 1 0 0
 509 509106 3 1 3 1 0 0
 509 509106 2 1 0 1 0 0
 509 509106 3 1 1 1 0 0
 509 509106 3 1 1 1 0 0
 509 509106 4 1 1 1 0 0
 509 509106 4 1 1 1 0 0
 509 509107 3 1 3 1 0 0
 509 509107 3 1 5 1 0 0
 509 509107 5 1 3 1 0 0
 509 509107 4 1 1 1 0 0
 509 509107 2 1 1 1 0 0
 509 509107 3 1 2 1 0 0
 509 509107 3 1 4 1 0 0
 509 509107 2 1 1 1 0 0
 509 509107 1 1 0 1 0 0
 509 509107 2 1 1 1 0 0
 509 509107 4 1 1 1 0 0
 509 509108 2 1 0 1 0 0
 509 509108 2 1 2 1 0 0
 509 509108 1 1 2 1 0 0
 509 509108 5 1 1 1 0 0
 509 509108 2 1 2 1 0 0
 509 509108 3 1 3 1 0 0
 509 509108 2 1 2 1 0 0
 509 509108 3 1 1 1 0 0
 509 509108 1 1 1 1 0 0
 509 509108 2 1 1 1 0 0
 509 509108 6 1 2 1 0 0
 509 509108 1 1 1 1 0 0
 510 510101 2 1 3 1 0 0
 510 510101 2 1 1 1 0 0
 510 510101 2 1 2 1 0 0
 510 510101 1 1 2 1 0 0
 510 510101 2 1 4 1 0 0
 510 510101 2 1 3 1 0 0
 510 510101 5 1 2 1 0 0
 510 510101 1 1 1 1 0 0
 510 510101 2 1 1 1 0 0
 510 510101 4 1 2 1 0 0
 510 510101 6 1 1 1 0 0
 510 510102 5 1 2 1 0 0
 510 510102 2 1 1 1 0 0
 510 510102 2 1 2 1 0 0
 510 510102 4 1 4 1 0 0
 510 510102 1 1 3 1 0 0
 510 510102 4 1 3 1 0 0
 510 510102 0 1 2 1 0 0
 510 510102 4 1 4 1 0 0
 510 510102 4 1 3 1 0 0
 510 510102 5 1 1 1 0 0
 510 510102 4 1 3 1 0 0
 510 510103 4 1 3 1 0 0
 510 510103 5 1 3 1 0 0
 510 510103 3 1 0 1 0 0
 510 510103 4 1 3 1 0 0
 510 510103 5 1 4 1 0 0
 510 510103 0 1 1 1 0 0
 510 510103 1 1 1 1 0 0
 510 510103 5 1 3 1 0 0
 510 510103 3 1 2 1 0 0
 510 510103 2 1 1 1 0 0
 510 510103 2 1 3 1 0 0
 510 510103 1 1 0 1 0 0
 510 510103 1 1 3 1 0 0
 510 510103 1 1 1 1 0 0
 510 510103 1 1 1 1 0 0
 510 510104 1 1 0 1 0 0
 510 510104 3 1 3 1 0 0
 510 510104 5 1 3 1 0 0
 510 510104 4 1 1 1 0 0
 510 510104 4 1 2 1 0 0
 510 510104 0 1 3 1 0 0
 510 510104 2 1 0 1 0 0
 510 510104 2 1 2 1 0 0
 510 510104 1 1 1 1 0 0
 510 510104 4 1 4 1 0 0
 510 510104 1 1 3 1 0 0
 510 510104 3 1 3 1 0 0
 510 510104 1 1 3 1 0 0
 510 510104 4 1 5 1 0 0
 510 510104 3 1 2 1 0 0
 510 510104 6 1 2 1 0 0
 510 510104 3 1 3 1 0 0
 510 510105 2 1 3 1 0 0
 510 510105 2 1 2 1 0 0
 510 510105 4 1 1 1 0 0
 510 510105 3 1 2 1 0 0
 510 510105 3 1 2 1 0 0
 510 510105 4 1 0 1 0 0
 510 510105 2 1 2 1 0 0
 510 510105 6 1 2 1 0 0
 510 510105 6 1 2 1 0 0
 510 510105 5 1 2 1 0 0
 510 510105 2 1 2 1 0 0
 510 510105 2 1 1 1 0 0
 510 510105 5 1 4 1 0 0
 510 510105 6 1 5 1 0 0
 510 510105 1 1 2 1 0 0
 510 510105 3 1 3 1 0 0
 510 510105 2 1 2 1 0 0
 510 510105 4 1 2 1 0 0
 510 510105 0 1 2 1 0 0
 510 510105 4 1 1 1 0 0
 510 510105 5 1 5 1 0 0
 510 510105 4 1 4 1 0 0
 510 510105 4 1 3 1 0 0
 510 510105 4 1 2 1 0 0
 510 510106 4 1 2 1 0 0
 510 510106 1 1 1 1 0 0
 510 510106 4 1 4 1 0 0
 510 510106 3 1 3 1 0 0
 510 510106 3 1 2 1 0 0
 510 510106 3 1 2 1 0 0
 510 510106 3 1 2 1 0 0
 510 510106 5 1 3 1 0 0
 510 510106 2 1 1 1 0 0
 510 510106 3 1 2 1 0 0
 510 510106 6 1 5 1 0 0
 510 510106 3 1 1 1 0 0
 510 510106 5 1 4 1 0 0
 510 510106 4 1 4 1 0 0
 510 510106 3 1 4 1 0 0
 510 510106 2 1 2 1 0 0
 510 510106 3 1 0 1 0 0
 510 510106 3 1 2 1 0 0
 510 510106 4 1 2 1 0 0
 510 510106 1 1 3 1 0 0
 510 510107 4 1 2 1 0 0
 510 510107 1 1 1 1 0 0
 510 510107 6 1 5 1 0 0
 510 510107 3 1 2 1 0 0
 510 510107 3 1 3 1 0 0
 510 510107 5 1 1 1 0 0
 510 510107 1 1 3 1 0 0
 510 510107 1 1 0 1 0 0
 510 510107 4 1 1 1 0 0
 510 510107 4 1 1 1 0 0
 510 510107 1 1 1 1 0 0
 510 510107 4 1 4 1 0 0
 510 510107 4 1 1 1 0 0
 510 510107 4 1 3 1 0 0
 510 510107 6 1 1 1 0 0
 513 513101 2 1 1 0 0 0
 513 513101 0 1 1 0 0 0
 513 513101 4 1 3 0 0 0
 513 513101 1 1 2 0 0 0
 513 513101 3 1 3 0 0 0
 513 513101 2 1 1 0 0 0
 513 513102 1 1 3 0 0 0
 513 513102 2 1 4 0 0 0
 513 513102 1 1 3 0 0 0
 513 513102 3 1 1 0 0 0
 513 513102 2 1 1 0 0 0
 513 513102 2 1 3 0 0 0
 513 513102 1 1 3 0 0 0
 513 513102 1 1 0 0 0 0
 513 513103 3 1 3 0 0 0
 513 513103 2 1 1 0 0 0
 513 513103 2 1 1 0 0 0
 513 513103 2 1 1 0 0 0
 513 513103 2 1 0 0 0 0
 513 513103 2 1 1 0 0 0
 513 513103 1 1 1 0 0 0
 513 513103 1 1 1 0 0 0
 513 513103 1 1 4 0 0 0
 513 513103 4 1 1 0 0 0
 513 513103 2 1 3 0 0 0
 513 513103 2 1 3 0 0 0
 513 513103 2 1 3 0 0 0
 513 513103 0 1 2 0 0 0
 513 513104 2 1 1 0 0 0
 513 513104 2 1 2 0 0 0
 513 513104 1 1 0 0 0 0
 513 513104 3 1 3 0 0 0
 513 513104 3 1 3 0 0 0
 514 514101 3 1 3 1 1 1
 514 514101 3 1 3 1 1 1
 514 514101 4 1 1 1 1 1
 514 514101 3 1 2 1 1 1
 514 514101 3 1 2 1 1 1
 514 514101 4 1 1 1 1 1
 514 514101 2 1 3 1 1 1
 514 514101 3 1 2 1 1 1
 514 514101 4 1 2 1 1 1
 514 514101 2 1 1 1 1 1
 514 514101 2 1 3 1 1 1
 514 514102 1 1 1 1 1 1
 514 514102 1 1 2 1 1 1
 514 514102 5 1 1 1 1 1
 514 514102 2 1 1 1 1 1
 514 514102 3 1 2 1 1 1
 514 514102 3 1 2 1 1 1
 514 514102 4 1 1 1 1 1
 514 514102 2 1 1 1 1 1
 514 514102 4 1 2 1 1 1
 514 514103 3 1 1 1 1 1
 514 514103 3 1 2 1 1 1
 514 514103 4 1 2 1 1 1
 514 514103 4 1 3 1 1 1
 514 514103 4 1 0 1 1 1
 514 514103 2 1 1 1 1 1
 514 514103 0 1 0 1 1 1
 514 514103 3 1 1 1 1 1
 514 514103 2 1 3 1 1 1
 514 514103 3 1 2 1 1 1
 514 514103 1 1 3 1 1 1
 514 514103 2 1 1 1 1 1
 514 514103 1 1 3 1 1 1
 514 514103 3 1 1 1 1 1
 514 514103 2 1 1 1 1 1
 514 514103 3 1 3 1 1 1
 514 514103 1 1 0 1 1 1
 514 514104 3 1 2 1 1 1
 514 514104 0 1 2 1 1 1
 514 514104 3 1 3 1 1 1
 514 514104 2 1 3 1 1 1
 514 514104 3 1 3 1 1 1
 514 514104 1 1 2 1 1 1
 514 514104 1 1 1 1 1 1
 514 514104 2 1 0 1 1 1
 514 514104 2 1 1 1 1 1
 514 514104 3 1 3 1 1 1
 514 514104 5 1 1 1 1 1
 514 514104 2 1 0 1 1 1
 514 514104 3 1 1 1 1 1
 514 514104 7 1 4 1 1 1
 514 514105 3 1 0 1 1 1
 514 514105 2 1 0 1 1 1
 514 514105 6 1 4 1 1 1
 514 514105 5 1 3 1 1 1
 514 514105 4 1 2 1 1 1
 514 514105 4 1 1 1 1 1
 514 514105 3 1 4 1 1 1
 514 514105 4 1 2 1 1 1
 514 514105 2 1 2 1 1 1
 514 514105 4 1 1 1 1 1
 514 514105 4 1 1 1 1 1
 514 514106 1 1 2 1 1 1
 514 514106 1 1 0 1 1 1
 514 514106 4 1 1 1 1 1
 514 514106 3 1 1 1 1 1
 514 514106 4 1 4 1 1 1
 514 514106 3 1 1 1 1 1
 514 514106 3 1 0 1 1 1
 514 514106 6 1 0 1 1 1
 514 514106 2 1 3 1 1 1
 514 514106 3 1 1 1 1 1
 514 514106 1 1 1 1 1 1
 514 514106 6 1 3 1 1 1
 514 514106 3 1 2 1 1 1
 514 514106 3 1 1 1 1 1
 514 514106 1 1 1 1 1 1
 514 514106 2 1 3 1 1 1
 514 514106 4 1 4 1 1 1
 514 514107 4 1 1 1 1 1
 514 514107 3 1 3 1 1 1
 514 514107 4 1 2 1 1 1
 514 514107 2 1 2 1 1 1
 514 514107 3 1 1 1 1 1
 514 514107 5 1 3 1 1 1
 514 514107 3 1 1 1 1 1
 514 514107 4 1 1 1 1 1
 514 514107 3 1 3 1 1 1
 514 514107 2 1 1 1 1 1
 514 514107 2 1 4 1 1 1
 514 514107 2 1 4 1 1 1
 514 514107 5 1 6 1 1 1
 514 514107 2 1 4 1 1 1
 514 514107 4 1 4 1 1 1
 515 515101 2 1 4 0 0 0
 515 515101 2 1 1 0 0 0
 515 515101 1 1 1 0 0 0
 515 515101 4 1 2 0 0 0
 515 515101 3 1 3 0 0 0
 515 515101 3 1 2 0 0 0
 515 515102 1 1 2 0 0 0
 515 515102 2 1 1 0 0 0
 515 515102 2 1 1 0 0 0
 515 515102 2 1 1 0 0 0
 515 515102 2 1 2 0 0 0
 515 515102 1 1 1 0 0 0
 515 515102 2 1 2 0 0 0
 515 515103 3 1 3 0 0 0
 515 515103 3 1 4 0 0 0
 515 515103 2 1 1 0 0 0
 515 515103 0 1 1 0 0 0
 515 515103 1 1 1 0 0 0
 515 515103 5 1 3 0 0 0
 515 515103 3 1 3 0 0 0
 515 515103 2 1 2 0 0 0
 515 515103 2 1 1 0 0 0
 515 515103 4 1 0 0 0 0
 515 515103 0 1 2 0 0 0
 515 515103 0 1 3 0 0 0
 515 515103 3 1 2 0 0 0
 515 515103 1 1 1 0 0 0
 515 515104 4 1 3 0 0 0
 515 515104 1 1 1 0 0 0
 515 515104 2 1 4 0 0 0
 515 515104 0 1 1 0 0 0
 515 515104 3 1 4 0 0 0
 515 515104 4 1 2 0 0 0
 515 515104 4 1 1 0 0 0
 515 515104 4 1 3 0 0 0
 515 515104 1 1 2 0 0 0
 515 515104 1 1 4 0 0 0
 515 515105 5 1 4 0 0 0
 515 515105 2 1 2 0 0 0
 515 515105 3 1 3 0 0 0
 515 515105 3 1 2 0 0 0
 515 515105 4 1 2 0 0 0
 515 515105 1 1 2 0 0 0
 515 515105 1 1 3 0 0 0
 515 515105 3 1 2 0 0 0
 515 515105 2 1 1 0 0 0
 515 515105 2 1 2 0 0 0
 515 515105 2 1 2 0 0 0
 515 515105 3 1 1 0 0 0
 515 515105 4 1 1 0 0 0
 515 515105 3 1 1 0 0 0
 515 515106 3 1 1 0 0 0
 515 515106 4 1 4 0 0 0
 515 515106 1 1 3 0 0 0
 515 515106 2 1 1 0 0 0
 515 515106 2 1 4 0 0 0
 515 515106 3 1 3 0 0 0
 515 515106 2 1 3 0 0 0
 515 515106 3 1 2 0 0 0
 515 515106 3 1 3 0 0 0
 515 515106 3 1 3 0 0 0
 515 515106 4 1 4 0 0 0
 515 515106 3 1 3 0 0 0
 515 515106 2 1 4 0 0 0
 515 515106 1 1 2 0 0 0
 515 515106 2 1 1 0 0 0
 515 515106 2 1 3 0 0 0
 515 515106 0 1 1 0 0 0
 515 515106 3 1 1 0 0 0
 515 515107 2 1 1 0 0 0
 515 515107 1 1 3 0 0 0
 515 515107 3 1 3 0 0 0
 515 515107 3 1 2 0 0 0
 515 515108 4 1 4 0 0 0
 515 515108 1 1 1 0 0 0
 515 515108 1 1 3 0 0 0
 515 515108 1 1 1 0 0 0
 515 515108 3 1 4 0 0 0
 515 515108 2 1 5 0 0 0
 515 515108 2 1 2 0 0 0
 515 515108 2 1 1 0 0 0
 515 515108 1 1 1 0 0 0
 515 515109 4 1 4 0 0 0
 515 515109 2 1 1 0 0 0
 515 515109 3 1 3 0 0 0
 515 515109 2 1 3 0 0 0
 515 515109 1 1 4 0 0 0
 515 515109 2 1 2 0 0 0
 515 515109 1 1 0 0 0 0
 515 515110 4 1 4 0 0 0
 515 515110 2 1 1 0 0 0
